"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","contrast","celltype"
3.9954238466316e-25,0.584689106016896,0.51,0.308,1.18939772490376e-20,"PTN","AD_vs_PD","D1 medium spiny neuron"
4.13695412449041e-25,0.631784388681931,0.521,0.317,1.23152987331955e-20,"TMEM158","AD_vs_PD","D1 medium spiny neuron"
4.65587299022817e-25,1.51272194227843,0.2,0.072,1.38600683046102e-20,"HIST3H2A","AD_vs_PD","D1 medium spiny neuron"
4.68811037775809e-25,0.717868540875935,0.481,0.296,1.3956035783548e-20,"RPS14","AD_vs_PD","D1 medium spiny neuron"
5.35024315465081e-25,0.841081268108783,0.406,0.233,1.592713884708e-20,"DANCR","AD_vs_PD","D1 medium spiny neuron"
5.80028673259208e-25,0.598165992797771,0.567,0.373,1.72668735742534e-20,"FAM200B","AD_vs_PD","D1 medium spiny neuron"
6.12832838935583e-25,1.17191009329757,0.273,0.125,1.82434207822734e-20,"AC091887.1","AD_vs_PD","D1 medium spiny neuron"
6.42144104783584e-25,1.05697019243353,0.356,0.195,1.91159878553025e-20,"ABHD15-AS1","AD_vs_PD","D1 medium spiny neuron"
6.66589742839603e-25,0.724562535537504,0.47,0.279,1.98437100545921e-20,"RPS9","AD_vs_PD","D1 medium spiny neuron"
6.93241169627938e-25,1.39282317904747,0.224,0.09,2.06370963786541e-20,"EFCAB13","AD_vs_PD","D1 medium spiny neuron"
8.57270991431894e-25,0.905612862558277,0.497,0.346,2.5520100143936e-20,"ENTPD3-AS1","AD_vs_PD","D1 medium spiny neuron"
1.1284719131804e-24,1.35853061848476,0.257,0.116,3.35934803834674e-20,"LINC02231","AD_vs_PD","D1 medium spiny neuron"
1.23547403088813e-24,1.43922136617845,0.202,0.075,3.67788264255089e-20,"TTC3-AS1","AD_vs_PD","D1 medium spiny neuron"
1.26882554329574e-24,0.573667615001675,0.557,0.37,3.77716675983709e-20,"MSANTD2","AD_vs_PD","D1 medium spiny neuron"
1.31060281030406e-24,0.784997156167186,0.457,0.283,3.90153350599415e-20,"RPRML","AD_vs_PD","D1 medium spiny neuron"
1.48013891615089e-24,1.25932918850164,0.254,0.112,4.40622553948957e-20,"AC068533.3","AD_vs_PD","D1 medium spiny neuron"
1.5298022319734e-24,0.626815784751568,0.555,0.356,4.55406826436162e-20,"AC016739.1","AD_vs_PD","D1 medium spiny neuron"
1.68784800697421e-24,0.701412551935396,0.487,0.304,5.02455473196152e-20,"PFDN1","AD_vs_PD","D1 medium spiny neuron"
2.01142175519605e-24,0.625450347840004,0.55,0.352,5.98780142304311e-20,"NHLRC3","AD_vs_PD","D1 medium spiny neuron"
2.06579361867849e-24,0.76639009834814,0.478,0.303,6.14966102344398e-20,"CDH10","AD_vs_PD","D1 medium spiny neuron"
2.28663671178637e-24,1.67020057096051,0.205,0.081,6.80708882731686e-20,"AC090579.1","AD_vs_PD","D1 medium spiny neuron"
2.36733081500551e-24,0.508360053396011,0.636,0.442,7.0473071031899e-20,"SOCS5","AD_vs_PD","D1 medium spiny neuron"
2.41135451491278e-24,0.912039306626033,0.378,0.213,7.17836125544385e-20,"ENPP7P5","AD_vs_PD","D1 medium spiny neuron"
2.52375135008157e-24,0.694773480785722,0.462,0.276,7.51295539405783e-20,"NAA38","AD_vs_PD","D1 medium spiny neuron"
2.90038510885886e-24,1.15363155039766,0.251,0.107,8.63415643056195e-20,"AC130364.1","AD_vs_PD","D1 medium spiny neuron"
2.97466893329381e-24,0.567826021793952,0.594,0.396,8.85529194752233e-20,"NBPF9","AD_vs_PD","D1 medium spiny neuron"
3.66929672467953e-24,1.37909177744527,0.228,0.095,1.09231294196985e-19,"MYOT","AD_vs_PD","D1 medium spiny neuron"
3.80623303918035e-24,0.783405822528507,0.389,0.216,1.1330775134336e-19,"UQCRFS1","AD_vs_PD","D1 medium spiny neuron"
3.81418478301434e-24,1.33638644088052,0.273,0.132,1.13544466805554e-19,"MME-AS1","AD_vs_PD","D1 medium spiny neuron"
3.84020489116986e-24,1.18148492725066,0.241,0.1,1.14319059405235e-19,"AL512625.3","AD_vs_PD","D1 medium spiny neuron"
4.00223663470859e-24,0.926023612278283,0.331,0.169,1.1914258237864e-19,"MRPL34","AD_vs_PD","D1 medium spiny neuron"
4.07585389909535e-24,0.835820066182913,0.408,0.24,1.21334094722169e-19,"COX20","AD_vs_PD","D1 medium spiny neuron"
4.67916957857762e-24,0.777787966908082,0.356,0.188,1.39294199184677e-19,"LY6E","AD_vs_PD","D1 medium spiny neuron"
4.74287157214688e-24,1.09819639360444,0.206,0.075,1.41190543831241e-19,"TTC9B","AD_vs_PD","D1 medium spiny neuron"
4.87388640220553e-24,0.748319159780414,0.391,0.215,1.45090724307257e-19,"SLC2A12","AD_vs_PD","D1 medium spiny neuron"
5.68113270481238e-24,0.538270130473258,0.657,0.477,1.6912163948956e-19,"MCCC2","AD_vs_PD","D1 medium spiny neuron"
6.62512457407849e-24,1.49764976126571,0.224,0.094,1.97223333445742e-19,"AL513164.1","AD_vs_PD","D1 medium spiny neuron"
7.23876583988054e-24,0.803998007321341,0.386,0.214,2.15490820287404e-19,"RPL8","AD_vs_PD","D1 medium spiny neuron"
7.41493897552783e-24,1.13398383240526,0.26,0.117,2.20735318362488e-19,"AL118516.1","AD_vs_PD","D1 medium spiny neuron"
7.62786813782204e-24,0.691516616720258,0.462,0.284,2.27074006594824e-19,"FLOT1","AD_vs_PD","D1 medium spiny neuron"
7.94740021922125e-24,0.785257992138618,0.393,0.225,2.36586157125997e-19,"DHFR","AD_vs_PD","D1 medium spiny neuron"
8.45893382059505e-24,0.667502382114465,0.43,0.247,2.51814000905294e-19,"RPS15","AD_vs_PD","D1 medium spiny neuron"
8.81219843365381e-24,0.515669110279233,0.59,0.384,2.6233033517144e-19,"DTX3","AD_vs_PD","D1 medium spiny neuron"
8.86884404381495e-24,0.751581561245711,0.464,0.293,2.64016618340327e-19,"AC022146.2","AD_vs_PD","D1 medium spiny neuron"
9.47617551530751e-24,0.755765238987832,0.427,0.25,2.82096268915189e-19,"DLEU1","AD_vs_PD","D1 medium spiny neuron"
9.51096983582255e-24,0.701932261469163,0.383,0.204,2.83132061042601e-19,"CEBPB","AD_vs_PD","D1 medium spiny neuron"
9.5808763784639e-24,0.95476260662055,0.338,0.182,2.85213108910492e-19,"AC010632.1","AD_vs_PD","D1 medium spiny neuron"
9.67138230971339e-24,0.860769999232871,0.366,0.2,2.87907379977858e-19,"DDX54","AD_vs_PD","D1 medium spiny neuron"
1.44413673143763e-23,0.699687137146222,0.453,0.271,4.29905063581668e-19,"AP1S2","AD_vs_PD","D1 medium spiny neuron"
1.51930310550122e-23,0.621523064444771,0.555,0.383,4.52281341476659e-19,"DDRGK1","AD_vs_PD","D1 medium spiny neuron"
1.57665385886814e-23,0.90046289612195,0.368,0.208,4.69354087246456e-19,"AL355472.4","AD_vs_PD","D1 medium spiny neuron"
1.79149716357543e-23,1.1678722776974,0.256,0.116,5.33310790624769e-19,"TIMM8B","AD_vs_PD","D1 medium spiny neuron"
1.85363162869572e-23,1.02535526776479,0.272,0.128,5.5180759954643e-19,"AC083798.2","AD_vs_PD","D1 medium spiny neuron"
2.35627392304047e-23,0.702731367888307,0.368,0.199,7.01439184149918e-19,"RPS11","AD_vs_PD","D1 medium spiny neuron"
2.57043091903892e-23,0.529351218467887,0.631,0.44,7.65191580288696e-19,"NDUFA4","AD_vs_PD","D1 medium spiny neuron"
2.60797216418254e-23,0.567391131745778,0.564,0.386,7.763672335555e-19,"DSEL","AD_vs_PD","D1 medium spiny neuron"
2.79094801016423e-23,1.3050148377065,0.239,0.105,8.30837313145789e-19,"AC021351.1","AD_vs_PD","D1 medium spiny neuron"
2.94750688117622e-23,1.30750506277674,0.213,0.085,8.77443323457348e-19,"AL138787.2","AD_vs_PD","D1 medium spiny neuron"
4.00757491749381e-23,0.625006578909434,0.516,0.325,1.19301497718873e-18,"ISCU","AD_vs_PD","D1 medium spiny neuron"
4.35952672408675e-23,0.991810965313152,0.314,0.162,1.29778751049338e-18,"FRG1CP","AD_vs_PD","D1 medium spiny neuron"
4.39893286380059e-23,0.998203370694901,0.34,0.185,1.3095183242248e-18,"DCLRE1C","AD_vs_PD","D1 medium spiny neuron"
4.72313645636048e-23,0.506822610519682,0.608,0.412,1.40603049169395e-18,"NCOA5","AD_vs_PD","D1 medium spiny neuron"
5.0561367521038e-23,0.636284539138212,0.428,0.25,1.50516134973378e-18,"ABHD10","AD_vs_PD","D1 medium spiny neuron"
5.54042073850027e-23,1.14282830298285,0.257,0.118,1.64932784964415e-18,"TMEM41A","AD_vs_PD","D1 medium spiny neuron"
5.81347642644436e-23,1.19918740838066,0.256,0.118,1.73061379738822e-18,"WDR54","AD_vs_PD","D1 medium spiny neuron"
6.18845634762275e-23,0.530495357867324,0.568,0.366,1.84224157012382e-18,"TSHR","AD_vs_PD","D1 medium spiny neuron"
6.67892517701785e-23,0.623061946174946,0.539,0.352,1.98824923594644e-18,"HES4","AD_vs_PD","D1 medium spiny neuron"
6.85212068414218e-23,0.699652583318694,0.435,0.252,2.03980780646229e-18,"RFK","AD_vs_PD","D1 medium spiny neuron"
7.51923056271852e-23,1.28392621741415,0.244,0.11,2.23839974621568e-18,"AC018682.1","AD_vs_PD","D1 medium spiny neuron"
8.06914581628978e-23,0.580438687402368,0.536,0.344,2.4021040180513e-18,"AOAH","AD_vs_PD","D1 medium spiny neuron"
1.0064782682241e-22,1.05384203460149,0.318,0.173,2.99618515667632e-18,"LINC00710","AD_vs_PD","D1 medium spiny neuron"
1.02097864042073e-22,0.942598408282329,0.331,0.176,3.03935131466848e-18,"PAXIP1-AS1","AD_vs_PD","D1 medium spiny neuron"
1.05060305323656e-22,0.748188075175607,0.451,0.286,3.12754022917992e-18,"NEB","AD_vs_PD","D1 medium spiny neuron"
1.06080839863509e-22,1.16326480649099,0.277,0.135,3.15792052189679e-18,"SCIMP","AD_vs_PD","D1 medium spiny neuron"
1.0776455400104e-22,1.02377380189845,0.229,0.095,3.20804300805696e-18,"WASHC1","AD_vs_PD","D1 medium spiny neuron"
1.23957941688542e-22,0.63786479474946,0.519,0.346,3.69010396612621e-18,"EPB42","AD_vs_PD","D1 medium spiny neuron"
1.4027493866829e-22,1.19491123617951,0.285,0.146,4.17584464921633e-18,"ENPP7P10","AD_vs_PD","D1 medium spiny neuron"
1.62013591652303e-22,0.637459741385634,0.455,0.274,4.8229826098974e-18,"SRSF3","AD_vs_PD","D1 medium spiny neuron"
2.45972823197335e-22,0.915073053763297,0.3,0.149,7.32236497376146e-18,"NDUFB10","AD_vs_PD","D1 medium spiny neuron"
2.52583152690761e-22,0.978291101175237,0.291,0.145,7.51914787245126e-18,"RPS5","AD_vs_PD","D1 medium spiny neuron"
2.90677602385543e-22,0.637808422612252,0.457,0.284,8.65318154541523e-18,"SLC36A1","AD_vs_PD","D1 medium spiny neuron"
3.23049941800322e-22,0.518484663382258,0.619,0.441,9.61687371745379e-18,"FLG-AS1","AD_vs_PD","D1 medium spiny neuron"
3.65219015476528e-22,0.577050723148836,0.532,0.339,1.08722048717208e-17,"PPP2R5B","AD_vs_PD","D1 medium spiny neuron"
4.3089684441149e-22,0.86755738317384,0.346,0.19,1.28273681612856e-17,"AC025034.1","AD_vs_PD","D1 medium spiny neuron"
4.89268920611081e-22,0.758311456411041,0.364,0.201,1.45650464976713e-17,"ATP6V1F","AD_vs_PD","D1 medium spiny neuron"
5.01845502192217e-22,0.531714263393397,0.545,0.366,1.49394387547601e-17,"EFNB2","AD_vs_PD","D1 medium spiny neuron"
5.48500537259386e-22,0.672308113152923,0.422,0.255,1.63283124936747e-17,"ZBED4","AD_vs_PD","D1 medium spiny neuron"
5.92768627110377e-22,0.981970081322966,0.294,0.147,1.76461292604488e-17,"RPL7P9","AD_vs_PD","D1 medium spiny neuron"
6.44526945133995e-22,0.612849099392636,0.52,0.34,1.91869226296939e-17,"CDO1","AD_vs_PD","D1 medium spiny neuron"
7.51350607610818e-22,1.23655557558758,0.247,0.116,2.23669562379664e-17,"LMO7-AS1","AD_vs_PD","D1 medium spiny neuron"
7.63437850577466e-22,0.61298464980951,0.462,0.283,2.27267813738406e-17,"REEP3","AD_vs_PD","D1 medium spiny neuron"
7.74882714362222e-22,0.580269857276798,0.453,0.272,2.3067483523849e-17,"SPP1","AD_vs_PD","D1 medium spiny neuron"
7.82949648488676e-22,0.686301205767987,0.55,0.385,2.33076280858594e-17,"RFX4","AD_vs_PD","D1 medium spiny neuron"
8.01237471307379e-22,0.646479587863569,0.445,0.272,2.38520382833494e-17,"YARS2","AD_vs_PD","D1 medium spiny neuron"
8.07731859687754e-22,0.779107188651597,0.317,0.163,2.40453697310447e-17,"NDUFV2-AS1","AD_vs_PD","D1 medium spiny neuron"
8.49036405175925e-22,0.583012855535402,0.528,0.338,2.52749647456821e-17,"PHYKPL","AD_vs_PD","D1 medium spiny neuron"
8.78618461261931e-22,1.07468855620571,0.262,0.125,2.61555929733064e-17,"BHLHE40","AD_vs_PD","D1 medium spiny neuron"
8.93648635033682e-22,0.555643286401394,0.541,0.356,2.66030262163177e-17,"FBXL3","AD_vs_PD","D1 medium spiny neuron"
9.31887001214072e-22,1.45610411554005,0.211,0.089,2.77413441391417e-17,"AC015853.3","AD_vs_PD","D1 medium spiny neuron"
1.02639165857649e-21,0.766397508518784,0.377,0.213,3.05546532841635e-17,"AC022431.1","AD_vs_PD","D1 medium spiny neuron"
1.24389738241472e-21,0.563777144174252,0.567,0.391,3.70295811771038e-17,"CCDC144B","AD_vs_PD","D1 medium spiny neuron"
1.27691954733069e-21,0.532900749390059,0.486,0.305,3.80126180044874e-17,"CNTN5","AD_vs_PD","D1 medium spiny neuron"
1.35143696946927e-21,0.874162853900575,0.335,0.184,4.02309271441308e-17,"CHGB","AD_vs_PD","D1 medium spiny neuron"
1.38160393127854e-21,0.832743571004653,0.333,0.179,4.11289674302308e-17,"STUB1","AD_vs_PD","D1 medium spiny neuron"
1.53847824543359e-21,0.629370821342079,0.499,0.317,4.57989588883126e-17,"TMA7","AD_vs_PD","D1 medium spiny neuron"
1.71966091360189e-21,0.975073883122954,0.313,0.169,5.11925857370145e-17,"POLE2","AD_vs_PD","D1 medium spiny neuron"
1.95230045530618e-21,0.585213104908642,0.414,0.231,5.81180322540097e-17,"RASD1","AD_vs_PD","D1 medium spiny neuron"
1.95911452395333e-21,0.501130964059401,0.619,0.433,5.83208802635667e-17,"RCN2","AD_vs_PD","D1 medium spiny neuron"
2.30808600846455e-21,0.850805193187242,0.359,0.204,6.87094123859811e-17,"COL1A1","AD_vs_PD","D1 medium spiny neuron"
2.36316947411032e-21,0.58586488798132,0.425,0.246,7.03491920747901e-17,"HSPA8","AD_vs_PD","D1 medium spiny neuron"
2.5012792487048e-21,0.552412899587146,0.537,0.356,7.44605819546932e-17,"CES4A","AD_vs_PD","D1 medium spiny neuron"
2.91215472527187e-21,1.07256320176148,0.26,0.124,8.66919340166182e-17,"TRPM3","AD_vs_PD","D1 medium spiny neuron"
2.92199162740047e-21,0.557448409216809,0.542,0.359,8.69847687560845e-17,"NLRP1","AD_vs_PD","D1 medium spiny neuron"
3.01676681484247e-21,1.01894324239853,0.269,0.132,8.98061313110454e-17,"LINC02471","AD_vs_PD","D1 medium spiny neuron"
3.19517762046173e-21,1.07584439304808,0.228,0.1,9.51172425835251e-17,"H2AFJ","AD_vs_PD","D1 medium spiny neuron"
3.7154629715711e-21,0.995859616770382,0.295,0.153,1.106056172007e-16,"TCEAL1","AD_vs_PD","D1 medium spiny neuron"
3.88592915560575e-21,0.750965580097434,0.35,0.194,1.15680225033228e-16,"TSPAN31","AD_vs_PD","D1 medium spiny neuron"
3.93164433709102e-21,0.545765803968417,0.563,0.389,1.17041120270863e-16,"AC006453.2","AD_vs_PD","D1 medium spiny neuron"
4.37351718768423e-21,0.768063420367821,0.387,0.227,1.30195233160172e-16,"RPL6","AD_vs_PD","D1 medium spiny neuron"
4.39762439361015e-21,0.843549727509521,0.315,0.167,1.30912880573381e-16,"C9orf16","AD_vs_PD","D1 medium spiny neuron"
4.60287660671049e-21,0.545347199260702,0.524,0.344,1.37023033705165e-16,"DDX3X","AD_vs_PD","D1 medium spiny neuron"
4.70912478137034e-21,0.637063805683684,0.466,0.297,1.40185935616614e-16,"SLIRP","AD_vs_PD","D1 medium spiny neuron"
4.71530512641551e-21,0.520153451415819,0.593,0.404,1.40369918308263e-16,"ZNF714","AD_vs_PD","D1 medium spiny neuron"
4.81593596933586e-21,0.946043573320069,0.338,0.192,1.43365597871159e-16,"SPATA1","AD_vs_PD","D1 medium spiny neuron"
5.11539849309007e-21,1.20619746225644,0.225,0.1,1.52280297740798e-16,"AL360181.5","AD_vs_PD","D1 medium spiny neuron"
5.75215128804677e-21,0.647541709870141,0.455,0.286,1.71235791693864e-16,"LARP6","AD_vs_PD","D1 medium spiny neuron"
5.83243078902589e-21,0.901428290770252,0.353,0.207,1.73625632158512e-16,"RPL13AP5","AD_vs_PD","D1 medium spiny neuron"
7.55774801064243e-21,0.616384083905935,0.447,0.276,2.24986600528814e-16,"MZT1","AD_vs_PD","D1 medium spiny neuron"
8.20392119181774e-21,1.34435415313412,0.214,0.094,2.44222529959222e-16,"SPAG5-AS1","AD_vs_PD","D1 medium spiny neuron"
8.81424996328019e-21,1.06908277306083,0.256,0.122,2.62391407156888e-16,"RPL9P9","AD_vs_PD","D1 medium spiny neuron"
1.18542071483575e-20,0.657599452530412,0.383,0.219,3.52887892599454e-16,"PWRN4","AD_vs_PD","D1 medium spiny neuron"
1.34885776703447e-20,0.791608689627089,0.396,0.239,4.01541468668491e-16,"RPL23A","AD_vs_PD","D1 medium spiny neuron"
1.35931761083697e-20,0.721090639638219,0.401,0.243,4.04655259570058e-16,"FAM200A","AD_vs_PD","D1 medium spiny neuron"
1.4167466361165e-20,1.25488404365215,0.204,0.086,4.21751306105521e-16,"TMEM44-AS1","AD_vs_PD","D1 medium spiny neuron"
1.47748332828338e-20,1.03272729840532,0.274,0.135,4.3983201199668e-16,"NTNG1","AD_vs_PD","D1 medium spiny neuron"
1.52494271321464e-20,0.884397583665599,0.337,0.191,4.53960196296867e-16,"ARF5","AD_vs_PD","D1 medium spiny neuron"
1.74857342314061e-20,1.04811880241786,0.254,0.122,5.20532822334729e-16,"BTBD6","AD_vs_PD","D1 medium spiny neuron"
1.90925837827969e-20,0.698093011733706,0.481,0.323,5.68367126630081e-16,"KCNIP2-AS1","AD_vs_PD","D1 medium spiny neuron"
2.03486216752095e-20,0.518581775331045,0.604,0.426,6.05758118649311e-16,"ZFAND1","AD_vs_PD","D1 medium spiny neuron"
2.06488263664558e-20,0.844808325780423,0.302,0.159,6.14694912103022e-16,"RPS13","AD_vs_PD","D1 medium spiny neuron"
2.33842127343321e-20,0.560525940745192,0.513,0.337,6.96124628888332e-16,"RPS8","AD_vs_PD","D1 medium spiny neuron"
2.41992219725066e-20,0.588274531409547,0.462,0.292,7.20386638899549e-16,"NDUFB2","AD_vs_PD","D1 medium spiny neuron"
2.47884726839606e-20,0.606542199197434,0.475,0.305,7.37928043328824e-16,"PINK1","AD_vs_PD","D1 medium spiny neuron"
2.9779122563628e-20,0.582882353275832,0.476,0.301,8.86494699596641e-16,"ARPC5","AD_vs_PD","D1 medium spiny neuron"
3.1576048001471e-20,0.773469209259991,0.304,0.159,9.39987372955789e-16,"ANKRD24","AD_vs_PD","D1 medium spiny neuron"
3.44097304461507e-20,0.691473445185166,0.421,0.256,1.02434326565146e-15,"G2E3-AS1","AD_vs_PD","D1 medium spiny neuron"
4.00508619328036e-20,0.654380230780576,0.388,0.223,1.19227410887763e-15,"LY6H","AD_vs_PD","D1 medium spiny neuron"
4.05527465447472e-20,0.703521079255096,0.408,0.247,1.20721471189058e-15,"GML","AD_vs_PD","D1 medium spiny neuron"
4.20861393992423e-20,0.544092093696256,0.491,0.317,1.25286228377604e-15,"ACADVL","AD_vs_PD","D1 medium spiny neuron"
4.31747207702475e-20,0.710867329549743,0.397,0.241,1.2852682626095e-15,"DPY19L2P4","AD_vs_PD","D1 medium spiny neuron"
4.53957597118986e-20,1.16146946653123,0.209,0.089,1.35138637086351e-15,"AC107068.2","AD_vs_PD","D1 medium spiny neuron"
4.88105115299974e-20,0.808079022103492,0.34,0.191,1.45304011773649e-15,"A2ML1-AS1","AD_vs_PD","D1 medium spiny neuron"
4.89661652224547e-20,0.628669193483658,0.411,0.241,1.45767377250725e-15,"PPP1R1A","AD_vs_PD","D1 medium spiny neuron"
5.02494249194701e-20,0.734096555835214,0.392,0.232,1.4958751304277e-15,"COMMD2","AD_vs_PD","D1 medium spiny neuron"
5.21289252660965e-20,1.13126347742912,0.263,0.134,1.55182597624643e-15,"AC022872.1","AD_vs_PD","D1 medium spiny neuron"
5.26289979335949e-20,0.926422645670291,0.329,0.188,1.56671263948519e-15,"TTN","AD_vs_PD","D1 medium spiny neuron"
5.49998217447557e-20,0.936605812324065,0.353,0.21,1.63728969351963e-15,"EYA4","AD_vs_PD","D1 medium spiny neuron"
6.12545700538229e-20,0.764448507070835,0.35,0.2,1.82348729593225e-15,"RPS28","AD_vs_PD","D1 medium spiny neuron"
6.54512668368861e-20,0.503630622397661,0.572,0.389,1.94841876246726e-15,"RPL30","AD_vs_PD","D1 medium spiny neuron"
6.75041916965823e-20,0.773683798096361,0.304,0.163,2.00953228261556e-15,"ABCB1","AD_vs_PD","D1 medium spiny neuron"
7.7763095542744e-20,0.679327728115513,0.433,0.27,2.31492959121195e-15,"GPR1","AD_vs_PD","D1 medium spiny neuron"
8.378777780344e-20,0.741055625549047,0.339,0.189,2.49427835743061e-15,"TTC12","AD_vs_PD","D1 medium spiny neuron"
8.9192886283184e-20,0.719944770467272,0.386,0.23,2.6551830317641e-15,"ATE1-AS1","AD_vs_PD","D1 medium spiny neuron"
9.68260563956666e-20,1.01644783032463,0.273,0.141,2.8824148728426e-15,"ZNF658","AD_vs_PD","D1 medium spiny neuron"
1.23487249888841e-19,0.598247056223484,0.393,0.229,3.6760919419409e-15,"COX7A2","AD_vs_PD","D1 medium spiny neuron"
1.34755388156302e-19,1.13074610375979,0.221,0.1,4.01153315002496e-15,"DPH3","AD_vs_PD","D1 medium spiny neuron"
1.39066138391694e-19,1.11686547310081,0.226,0.106,4.13985987378233e-15,"AC011933.4","AD_vs_PD","D1 medium spiny neuron"
1.4282755680709e-19,0.533701616919258,0.457,0.285,4.25183353859026e-15,"KDM7A","AD_vs_PD","D1 medium spiny neuron"
1.76974117369186e-19,0.867586583125673,0.335,0.193,5.26834249996331e-15,"DUOX1","AD_vs_PD","D1 medium spiny neuron"
1.89471966207758e-19,-0.919012669989021,0.296,0.424,5.64039096203876e-15,"RFLNA","AD_vs_PD","D1 medium spiny neuron"
1.97891647097973e-19,0.547173241365441,0.42,0.254,5.89103644245955e-15,"CDK5R1","AD_vs_PD","D1 medium spiny neuron"
2.15225408509073e-19,0.696596483148204,0.369,0.215,6.40704518590659e-15,"HEY1","AD_vs_PD","D1 medium spiny neuron"
2.23110053587926e-19,0.733362887265198,0.382,0.229,6.64176318525898e-15,"MKRN2","AD_vs_PD","D1 medium spiny neuron"
2.3662578339046e-19,0.768464347996968,0.318,0.174,7.0441129457506e-15,"FIS1","AD_vs_PD","D1 medium spiny neuron"
2.42530343669242e-19,0.575467204023777,0.482,0.31,7.21988580068967e-15,"IKZF2","AD_vs_PD","D1 medium spiny neuron"
2.44720045911124e-19,0.570582246003757,0.441,0.274,7.28507104672825e-15,"ANKRD55","AD_vs_PD","D1 medium spiny neuron"
2.60600192253159e-19,0.838679821927754,0.327,0.182,7.7578071231843e-15,"AC005258.1","AD_vs_PD","D1 medium spiny neuron"
2.6553819914118e-19,0.74493732738536,0.344,0.197,7.90480665023379e-15,"GSTK1","AD_vs_PD","D1 medium spiny neuron"
2.73131959716275e-19,0.657694406369704,0.334,0.18,8.13086530879378e-15,"SNTG2","AD_vs_PD","D1 medium spiny neuron"
2.77268837155115e-19,0.990939677652172,0.271,0.141,8.25401601327063e-15,"RPA3","AD_vs_PD","D1 medium spiny neuron"
